"","V1"
"7444",1.34144719303308
"7445",1.34889555713033
"7446",0.890088306069267
"7447",1.37521851700749
"7448",0.774266964617433
"7449",0.89973014283271
"7450",1.23469879264935
"7451",0.731346051407377
"7452",0.764222671544338
"7453",0.842408540358281
"7454",0.780309247883301
"7455",0.82781625680822
"7456",0.973601691257543
"7457",0.576625187345829
"7458",0.66071489311443
"7459",0.976700894187294
"7460",0.770044666683786
"7461",0.729007583147692
"7462",1.21187044256577
"7463",1.37147285644172
"7464",0.727642320957585
"7465",0.735037873279872
"7466",0.747628404706992
"7467",0.994084867596528
"7468",1.2028754583909
"7469",0.745460947351392
"7470",1.45301473087429
"7471",0.823841715714576
"7472",0.732779917206777
"7473",0.623438152123801
"7474",1.00122470436505
"7475",0.784435964952481
"7476",0.658892597872719
"7477",1.21353153614878
"7478",0.724537355012237
"7479",1.24025322041161
"7480",1.99716804471499
"7481",1.25652072055679
"7482",1.19947708123351
"7483",1.35738331247324
"7484",0.884421303093669
"7485",0.878773867903985
"7486",0.790613095240873
"7487",1.16390586981359
"7488",1.03423677389565
"7489",0.83854458196661
"7490",0.700983741272358
"7491",0.88048998750789
"7492",1.37861054130338
"7493",0.820205508369954
"7494",1.16395736662845
"7495",0.834064527289146
"7496",0.931597800588776
"7497",0.840765555642787
"7498",1.05891610022376
"7499",1.14714185303272
"7500",0.972351154180111
"7501",0.925467648091315
"7502",0.989105036698599
"7503",1.17543100911887
"7504",0.862755495303027
"7505",0.935262800797946
"7506",0.922079140013463
"7507",1.17509740605258
"7508",1.3743418662094
"7509",0.736625399871654
"7510",0.735002243297718
"7511",1.40791180582857
"7512",1.60442578428224
"7513",0.802222594651157
"7514",1.16878996047726
"7515",0.786948223822181
"7516",0.656187719576557
"7517",1.18799221430446
"7518",1.29168037429133
"7519",0.706837996641838
"7520",0.672468986419676
"7521",0.880666366270697
"7522",0.628750031037805
"7523",0.661145070308144
"7524",0.668766035414806
"7525",1.23169424555227
"7526",1.28907698153593
"7527",0.855193197545072
"7528",1.01975401897738
"7529",1.07853322629406
"7530",1.11519242693108
"7531",0.991855214899954
"7532",0.878270366668838
"7533",0.820569131387108
"7534",0.818618358203264
"7535",1.42585158025406
"7536",1.18613684947514
"7537",0.791249086945053
"7538",0.797820632241011
"7539",0.989660018345388
"7540",0.558440066694883
"7541",1.04172240113077
"7542",0.935454308248087
"7543",1.00938728818468
"7544",0.885957580287824
"7545",0.970726012544821
"7546",0.780071974071595
"7547",0.825091703577422
"7548",0.589735791798959
"7549",1.66644070811794
"7550",0.697194871316588
"7551",0.827968592581264
"7552",1.1823334096235
"7553",0.728541387794757
"7554",0.926630852001991
"7555",0.647642243690714
"7556",0.752380944366984
"7557",1.24559285333844
"7558",1.19847934692584
"7559",0.774074498005373
"7560",0.969148996253396
"7561",0.928768761839556
"7562",0.896575097266053
"7563",1.30231209023658
"7564",1.17368369119081
"7565",0.664334319181061
"7566",1.24599831780189
"7567",1.11177624626653
"7568",0.850894529322944
"7569",0.777995429142295
"7570",1.31224136804439
"7571",0.981201208648892
"7572",0.647037999804406
"7573",1.07904979395786
"7574",0.802830922460682
"7575",0.862885833097393
"7576",0.949093654758715
"7577",0.870847611224494
"7578",1.03957829092811
"7579",1.02742151029681
"7580",0.658145562817335
"7581",0.733872253341985
"7582",0.767770406242411
"7583",0.834068758406769
"7584",1.18063032520511
"7585",1.17071997220673
"7586",1.58658851282698
"7587",1.02078118446194
"7588",0.996354007228116
"7589",0.661193478982732
"7590",0.773532720646329
"7591",0.840056431793406
"7592",0.778644166546346
"7593",1.56599637885437
"7594",1.40359632563309
"7595",1.07626101838536
"7596",1.24321033413652
"7597",0.647143819844456
"7598",1.50668876375238
"7599",1.18504509189916
"7600",1.12706340207494
"7601",1.13364384149359
"7602",1.70310346048396
"7603",0.900079214306831
"7604",0.852286068337953
"7605",0.658868494600873
"7606",0.986892154675332
"7607",0.762340006588393
"7608",1.33893418148657
"7609",0.920788264674966
"7610",1.15059626277911
"7611",0.885301043424702
"7612",0.783617508907558
"7613",0.759948854306457
"7614",1.07138251570846
"7615",0.965759952597265
"7616",0.887039369657346
"7617",0.731910795821794
"7618",0.699704461318508
"7619",1.6007240922256
"7620",0.924567688944745
"7621",1.12049759030044
"7622",0.920932740047694
"7623",0.78001886223543
"7624",1.00345932592265
"7625",1.18248166090217
"7626",0.834813174508294
"7627",1.16269192549977
"7628",0.742675792419335
"7629",0.795854272506868
"7630",1.27304937631019
"7631",1.8143038882458
"7632",1.28446120445579
"7633",0.575708598794532
"7634",1.23751630971934
"7635",0.719978086338467
"7636",0.923720948629316
"7637",1.1197250889665
"7638",1.18250069987784
"7639",1.06602494092649
"7640",0.865842710711842
"7641",1.21884062906245
"7642",0.726758786430832
"7643",1.1444806275366
"7644",0.922619370578269
"7645",1.17867833257663
"7646",1.25386685774333
"7647",0.970882049102406
"7648",0.70160179269638
"7649",0.926706107571517
"7650",1.03577445598112
"7651",1.6612601576737
"7652",0.673475188016005
"7653",1.41264226894899
"7654",0.706152898675097
"7655",0.831547719756838
"7656",0.688210278298
"7657",1.06425969625402
"7658",0.787169819975682
"7659",0.686030222564025
"7660",0.763251471120831
"7661",0.645010783483793
"7662",1.05866459670503
"7663",0.76834581876099
"7664",1.08015638833918
"7665",0.640330474980763
"7666",1.23205961134996
"7667",1.35339695788736
"7668",1.0190002311146
"7669",1.16020624768046
"7670",0.915890938205793
"7671",0.604908924433817
"7672",0.880497267151418
"7673",1.4260285869149
"7674",0.934858040587276
"7675",0.958853728943551
"7676",0.981586282057961
"7677",1.24482988093826
"7678",1.9462665850174
"7679",0.761205735506206
"7680",1.8008830529035
"7681",0.528626333307651
"7682",0.679411125499758
"7683",1.15063093311011
"7684",0.870275508784259
"7685",0.91843793117895
"7686",0.8066596805736
"7687",1.30702055247732
"7688",1.11908466705645
"7689",0.545534342566049
"7690",1.21003116430578
"7691",0.664702177115591
"7692",1.30983823178196
"7693",1.39262490320841
"7694",0.684376835754382
"7695",0.760994750092608
"7696",1.16430948836769
"7697",1.0784437391624
"7698",0.612915952449336
"7699",0.88076807547605
"7700",0.667595272067644
"7701",1.11730394299288
"7702",0.85156893502446
"7703",0.732098450408654
"7704",1.00159171367131
"7705",0.89968939790119
"7706",0.663414889094481
"7707",0.628191356758998
"7708",0.933640879430581
"7709",0.694968830021871
"7710",0.850091160266931
"7711",1.09383718922086
"7712",0.874500818426471
"7713",0.773866030659835
"7714",0.788250681865647
"7715",1.2516729211637
"7716",1.30934264645854
"7717",0.635296744676863
"7718",0.851750365309365
"7719",1.00338523122723
"7720",1.22140685407941
"7721",0.86390933676738
"7722",1.05602928945249
"7723",0.857156494355192
"7724",0.804779870293836
"7725",0.864601569648091
"7726",0.892228340658228
"7727",0.660680772338185
"7728",0.811361709072659
"7729",1.02047722340335
"7730",1.00047319322913
"7731",0.976702392443865
"7732",1.15971071169833
"7733",1.37034254836628
"7734",1.09035158025775
"7735",0.956407560750687
"7736",0.950450535077146
"7737",0.944760696637909
"7738",1.40724034786543
"7739",1.07057090114661
"7740",0.895439839793564
"7741",1.23532253401354
"7742",0.854111451214478
"7743",1.02834819833404
"7744",0.844370060996279
"7745",0.824946720446192
"7746",0.953004664399965
"7747",0.988160416384558
"7748",0.970323993120368
"7749",1.19081272440477
"7750",0.738830761427636
"7751",0.818006907249201
"7752",0.650457316143904
"7753",0.879853542757088
"7754",0.845815985095273
"7755",1.07490677655671
"7756",1.16523267047674
"7757",0.5302803726693
"7758",0.989984159932
"7759",0.922025046883614
"7760",1.22476960675128
"7761",0.909164489980232
"7762",0.996045467039616
"7763",1.22084074172372
"7764",1.10475202264498
"7765",0.986452211438916
"7766",1.5250232237354
"7767",0.850895410330555
"7768",0.820334106045662
"7769",0.603182375272489
"7770",1.03951588508082
"7771",0.950227080501383
"7772",0.825870584332802
"7773",0.846075196970397
"7774",1.00353468688783
"7775",0.730605475135981
"7776",1.1336109862687
"7777",0.61386641420873
"7778",1.09583985464832
"7779",0.886455026865453
"7780",1.37021039747337
"7781",1.48678862149963
"7782",1.06718326374057
"7783",1.27815335962347
"7784",1.24015888531983
"7785",1.30337629026698
"7786",1.08684015549042
"7787",0.955943538363945
"7788",0.78067673555178
"7789",0.96939000580015
"7790",1.36586421630987
"7791",1.21668800082088
"7792",1.15951913613709
"7793",0.635677685940287
"7794",0.581493121308518
"7795",0.877696977092779
"7796",0.90346205871951
"7797",0.638420814194949
"7798",1.20651619273653
"7799",0.798774091949276
"7800",0.816223407832716
"7801",0.818127976016888
"7802",0.816547125916854
"7803",0.988344550663684
"7804",1.24413349973025
"7805",1.44657862046012
"7806",0.990589207293499
"7807",0.932733687990111
"7808",1.14613079447967
"7809",1.14274898002255
"7810",1.81806033034323
"7811",0.987088518627372
"7812",0.797905726422589
"7813",0.896780959230736
"7814",0.892185417869693
"7815",0.782972873052367
"7816",0.959387610199279
"7817",1.12608463072083
"7818",0.7790148030988
"7819",1.22554974454654
"7820",0.932864189425465
"7821",0.887816829659768
"7822",1.03970868269352
"7823",1.11695376263781
"7824",0.792557623437727
"7825",0.752942981952797
"7826",0.849022373816273
"7827",0.764632170207524
"7828",0.994792078090225
"7829",1.33228280752213
"7830",0.814182401662101
"7831",1.33978473062582
"7832",1.08654123418069
"7833",0.802561235655753
"7834",0.995930817950451
"7835",1.33546189834005
"7836",1.09383054258693
"7837",1.0895593745453
"7838",0.748940169666623
"7839",1.03799762532641
"7840",0.703729080426026
"7841",0.988960910046638
"7842",0.719602341649607
"7843",0.927714168372338
"7844",0.617110047505817
"7845",0.732138402521391
"7846",0.851959772376303
"7847",0.77843983981068
"7848",1.45237004673269
"7849",0.860644549082004
"7850",0.688761664110071
"7851",0.755368250940701
"7852",0.886371236912994
"7853",1.15364715600775
"7854",0.699864653714992
"7855",1.10388754291612
"7856",0.531287247421856
"7857",1.1056107269512
"7858",0.808010771557117
"7859",0.804977356449463
"7860",1.04442196165535
"7861",1.26070844532042
"7862",0.999140494963304
"7863",1.2538891053221
"7864",0.931011566553702
"7865",1.31729919254975
"7866",1.11509748954809
"7867",1.33026560526559
"7868",1.2644252070015
"7869",0.590085184066335
"7870",0.887519653677831
"7871",0.721847335880218
"7872",0.994708110029206
"7873",0.698901737541356
"7874",1.18906845689836
"7875",1.03717284767351
"7876",0.881999447919525
"7877",1.00866130781164
"7878",0.648341118323385
"7879",0.857573186604589
"7880",0.888669435412392
"7881",0.719165767720766
"7882",0.975604339891807
"7883",1.24976030732355
"7884",0.73126412782706
"7885",0.905300731909112
"7886",1.3148738573962
"7887",1.00618253206028
"7888",0.784399938020155
"7889",0.943769712375133
"7890",1.4177148887152
"7891",0.554798320726513
"7892",1.0574904262048
"7893",1.63281159794981
"7894",0.72987638094954
"7895",0.989613224944599
"7896",1.83628010574502
"7897",1.0636434526028
"7898",1.29789021067259
"7899",0.964819750370719
"7900",1.35811891052774
"7901",0.849933767349964
"7902",1.14930589762844
"7903",1.17949747131346
"7904",0.856579808872529
"7905",0.903488358051791
"7906",1.23540362334866
"7907",0.711866913639511
"7908",0.748226600772217
"7909",1.4513127392618
"7910",0.753567328416748
"7911",1.37915683540394
"7912",0.937654880528111
"7913",1.2806927395098
"7914",0.974660578153519
"7915",2.00778051798043
"7916",0.656243346095896
"7917",1.48541655034019
"7918",0.768368651552449
"7919",0.838646687807639
"7920",1.00395362972332
"7921",0.850319756075672
"7922",1.29923740995619
"7923",1.2734566753231
"7924",0.92634537412191
"7925",0.623923155828387
"7926",0.835218887207774
"7927",0.764513110601768
"7928",0.811115786250771
"7929",1.08288272394868
"7930",0.959234271085506
"7931",1.39078389007512
"7932",0.97720530215232
"7933",0.897886213151636
"7934",1.17051619411592
"7935",1.07417209066056
"7936",1.01803390776257
"7937",0.794763815618738
"7938",0.961105662489876
"7939",0.846638939753647
"7940",1.12676370268672
"7941",0.992561475205849
"7942",0.840006552676623
"7943",1.07906052593176
"7944",1.21023356412211
"7945",1.16861971984641
"7946",0.824128226394161
"7947",1.00719875583109
"7948",0.874305867844906
"7949",0.613820094281224
"7950",1.15347275215284
"7951",0.83464729096866
"7952",0.767470395605224
"7953",1.58100835450423
"7954",0.920379643767105
"7955",0.909541571475303
"7956",1.14341120772966
"7957",1.38464682433119
"7958",0.736069935373394
"7959",1.05196145329001
"7960",0.834082153411331
"7961",0.720950584812521
"7962",0.760032961257804
"7963",1.5187853258307
"7964",1.06725239991393
"7965",0.861955158189927
"7966",0.929792934634169
"7967",0.820420526425126
"7968",1.25650315600423
"7969",1.22687723239195
"7970",0.895030355643893
"7971",0.637208326924706
"7972",0.556368497210576
"7973",0.691282142097307
"7974",1.24630247437716
"7975",0.804067735223889
"7976",1.21158480987026
"7977",0.921363186070785
"7978",0.816237917125442
"7979",0.793679473185689
"7980",0.855433274908731
"7981",1.35563848538387
"7982",1.01932809843774
"7983",0.982218711146748
"7984",0.620560343975178
"7985",0.897176228193521
"7986",0.944025300417847
"7987",0.987518130119751
"7988",1.36356662038947
"7989",1.53997442567538
"7990",0.777495827625247
"7991",1.16444814177544
"7992",1.38826121898969
"7993",1.0116914588633
"7994",0.821372128837842
"7995",1.03180099571153
"7996",1.36766838372537
"7997",0.970435280297784
"7998",0.802778881256562
"7999",0.740106571898272
"8000",0.656377588534753
"8001",0.896533930507869
"8002",0.718363906737201
"8003",1.21267188143486
"8004",1.07890546888381
"8005",1.1699849751997
"8006",0.986236847283259
"8007",1.18613922963598
"8008",1.28839728564723
"8009",0.747103330378328
"8010",0.941664285278529
"8011",0.850078757375278
"8012",0.87835626552968
"8013",0.84071931938276
"8014",1.26402578289128
"8015",1.04652376684199
"8016",0.853780398441298
"8017",0.95492381559238
"8018",1.46710663240907
"8019",0.937222489782173
"8020",1.22062935856631
"8021",1.00715369085118
"8022",1.68901479710682
"8023",0.84224393326656
"8024",0.786855552827484
"8025",1.07633565728343
"8026",0.860058899009686
"8027",1.12601062806166
"8028",1.02583343662456
"8029",0.907445956831535
"8030",0.671556157756757
"8031",0.919204883271411
"8032",1.06493734303526
"8033",1.11175695807169
"8034",0.92025837080472
"8035",0.968694307417429
"8036",1.54682879056613
"8037",0.718377672308691
"8038",0.587527148617959
"8039",0.598826742983471
"8040",0.849175563158821
"8041",1.04641855554803
"8042",0.815847668801351
"8043",0.782939316291897
"8044",0.981625779083521
"8045",1.1434317459481
"8046",1.20836328331597
"8047",0.84309398481716
"8048",1.10881166771469
"8049",0.790982137748911
"8050",0.983749193149862
"8051",0.953644440876157
"8052",1.09289359900804
"8053",0.723921982572011
"8054",0.876183547364188
"8055",1.34246710629148
"8056",1.29024279326693
"8057",0.717468955670298
"8058",1.12601265295214
"8059",1.26435403538158
"8060",0.777838067777952
"8061",0.927428153033924
"8062",1.26436115963533
"8063",1.28063828380898
"8064",0.796537315768806
"8065",1.38533204014047
"8066",1.04356527587822
"8067",1.80757039191604
"8068",1.50351207019568
"8069",1.04288497579155
"8070",1.09527966482275
"8071",0.937793988308359
"8072",1.09070571599871
"8073",0.594802986945159
"8074",1.06037532187501
"8075",1.08656303115501
"8076",0.704409588535494
"8077",0.758396669451907
"8078",0.750854744698806
"8079",1.07942075754064
"8080",1.04721033315422
"8081",1.05971949930799
"8082",0.721335952554794
"8083",0.944980779821718
"8084",1.26407183233894
"8085",1.30735598014205
"8086",0.867070536725794
"8087",0.833724604112978
"8088",1.09837345208838
"8089",1.07072002878305
"8090",1.25801025331315
"8091",0.895693479082757
"8092",0.884532963520733
"8093",1.08251548342959
"8094",0.859272333192415
"8095",0.61633911654791
"8096",0.655937745766787
"8097",0.876145001406203
"8098",0.936020073170277
"8099",0.825536515287088
"8100",0.771895596039463
"8101",1.27198476867582
"8102",1.29007050398043
"8103",0.952606091795877
"8104",1.12697242655545
"8105",1.32041471111492
"8106",1.00629471065886
"8107",1.27347367621412
"8108",0.861799369724574
"8109",1.2369864141552
"8110",0.977067792551772
"8111",1.24659564221184
"8112",0.766662876878879
"8113",0.953165241567889
"8114",0.785353330541826
"8115",1.00914353227908
"8116",0.885201965278379
"8117",0.76872907956686
"8118",0.600708130137079
"8119",0.958468201115448
"8120",0.728311101369997
"8121",0.803301636294031
"8122",0.829721123867655
"8123",0.655533630988812
"8124",1.30543453865307
"8125",0.95177450751694
"8126",1.09835591374383
"8127",1.18610642682996
"8128",0.841995033500524
"8129",0.85937387791354
"8130",1.23201787652649
"8131",0.68226415362161
"8132",1.09036438187782
"8133",1.27621213115713
"8134",1.17067924117436
"8135",1.39150474166736
"8136",0.994925799915816
"8137",1.32886265746229
"8138",0.918340270310538
"8139",0.810072843455227
"8140",0.477027787896939
"8141",1.15909737206409
"8142",0.943840776351608
"8143",1.07943987693243
"8144",1.03207851616989
"8145",1.1202965146777
"8146",1.06687684754572
"8147",1.50700660139873
"8148",0.850560747571466
"8149",1.55595421762945
"8150",0.898218008995631
"8151",0.761089026397326
"8152",1.11165984549824
"8153",1.63938845123648
"8154",0.733830641688976
"8155",0.691796201269062
"8156",1.18564075895778
"8157",1.72916014272268
"8158",0.884511126142433
"8159",0.848591683180564
"8160",0.858885561052175
"8161",0.904661779255902
"8162",0.901533269062196
"8163",1.11256180892522
"8164",1.08506804675996
"8165",0.865244097246786
"8166",0.878085863163455
"8167",1.495741666433
"8168",0.7892943989289
"8169",0.769839605130497
"8170",0.858347536262682
"8171",1.59038173926056
"8172",1.03595467689562
"8173",0.984859793303791
"8174",0.903515268656316
"8175",1.14497068569208
"8176",0.818411170836176
"8177",0.995643945346844
"8178",0.932389929978094
"8179",1.64187494847429
"8180",1.03026251632266
"8181",1.25334948526653
"8182",0.8964595431935
"8183",0.852918806858654
"8184",1.21709994267456
"8185",0.879759396632437
"8186",0.994246456814077
"8187",1.11199925312629
"8188",0.751043612312371
"8189",1.59716954013226
"8190",0.90639695407617
"8191",0.67783918057908
"8192",1.20436301584054
"8193",0.777988698871155
"8194",0.925234291291399
"8195",0.944707810436424
"8196",0.948807297660212
"8197",1.33390562227255
"8198",0.925975897300938
"8199",1.36936807519166
"8200",0.904583159118792
"8201",0.825725390022592
"8202",0.621346838926359
"8203",0.906255139229653
"8204",0.891533635646733
"8205",0.833944196708946
"8206",0.987552277576652
"8207",1.26676964030096
"8208",1.31162424402427
"8209",0.813911881366289
"8210",0.833346539067512
"8211",0.817095936831863
"8212",0.749135784165136
"8213",0.929559154870226
"8214",1.10954310275841
"8215",1.07608791193993
"8216",1.37685003757791
"8217",1.10765033880598
"8218",0.964041851842899
"8219",0.493091904131985
"8220",0.919231296714019
"8221",0.839821197099723
"8222",0.899207103931737
"8223",0.624895329738269
"8224",0.545104659053539
"8225",1.33721755145043
"8226",1.23410386135287
"8227",0.699499538759507
"8228",0.667235841651892
"8229",1.17333981853632
"8230",1.08698107158655
"8231",0.83506269464453
"8232",0.895022338959981
"8233",1.20957271474899
"8234",1.07964170286669
"8235",0.760025761831302
"8236",0.957225026949319
"8237",1.36203838920772
"8238",1.08403697704961
"8239",0.872591225672739
"8240",1.21730087331433
"8241",1.26356142574541
"8242",1.60734936330167
"8243",0.921282648720228
"8244",1.66408818356843
"8245",0.932757510474164
"8246",0.965876756752245
"8247",0.834932474198745
"8248",1.08855642801597
"8249",0.966578769141697
"8250",1.23857903755712
"8251",1.02967963968563
"8252",1.02557989522569
"8253",0.87399006857252
"8254",0.785010314633314
"8255",0.598040390167947
"8256",1.5861365415741
"8257",1.08540181249556
"8258",1.02812101549013
"8259",0.850368258999563
"8260",1.19639823936664
"8261",0.734134834868633
"8262",0.632959156524111
"8263",0.702741384399563
"8264",1.0824204746296
"8265",0.696447285302551
"8266",1.05293803699862
"8267",0.824535659566105
"8268",0.745287067168936
"8269",0.802313124975937
"8270",0.999866730339844
"8271",1.42369357082202
"8272",1.0062419333068
"8273",0.889252213727756
"8274",0.970883449240651
"8275",1.11226640474381
"8276",0.788640715565525
"8277",1.00962752834023
"8278",1.15111047050212
"8279",0.89804748582803
"8280",0.940955376469791
"8281",1.03864226005633
"8282",0.948253354898382
"8283",1.10508402278271
"8284",1.13385469382702
"8285",0.941802043348358
"8286",0.802858480464071
"8287",0.888969228112579
"8288",0.958233785870245
"8289",0.930005611819938
"8290",1.17443005790532
"8291",1.10495750502823
"8292",0.65456172163683
"8293",1.43686123288836
"8294",0.995359504029703
"8295",0.761693474882897
"8296",1.12265540519476
"8297",1.12861513131862
"8298",1.20882962482831
"8299",0.962358358053274
"8300",0.47761947332584
"8301",0.763998378511913
"8302",0.517529925562553
"8303",0.888488338318913
"8304",0.585350206211929
"8305",0.77080542764674
"8306",0.998130363805717
"8307",1.09462845339748
"8308",0.635407245921263
"8309",0.732517058585181
"8310",0.607724467032618
"8311",1.23330719521237
"8312",1.22918030222037
"8313",0.752216477620319
"8314",1.35522236195038
"8315",1.84927229067044
"8316",1.10811035906788
"8317",0.965656608233453
"8318",1.3475062909653
"8319",0.665873956162222
"8320",0.878227892102846
"8321",1.67545232942024
"8322",0.75711853018646
"8323",0.824091018977362
"8324",1.16788853981993
"8325",0.920178311449459
"8326",1.26012834616023
"8327",1.02480827422554
"8328",1.08199688568352
"8329",0.878435413429556
"8330",0.826936542016383
"8331",0.779400037693214
"8332",0.844241821608702
"8333",1.19973258711627
"8334",1.19651874380909
"8335",1.61246050725221
"8336",0.86993886907156
"8337",0.7850863538917
"8338",1.14539773349503
"8339",1.13022883623044
"8340",0.828895919395446
"8341",1.03391934726232
"8342",0.630762343800064
"8343",0.80089185353532
"8344",0.941216913438738
"8345",0.879663838326648
"8346",0.985529516736607
"8347",1.43021869283136
"8348",0.817966178643566
"8349",1.13366823377203
"8350",0.610130341811688
"8351",0.896243278387751
"8352",1.28402920854747
"8353",0.99980336503077
"8354",1.47779663727004
"8355",1.0991151332589
"8356",0.736233598743844
"8357",1.38445516959791
"8358",0.949084307197999
"8359",1.13626408550508
"8360",1.03576819234389
"8361",0.831364846890726
"8362",1.05998951271244
"8363",0.834623039670207
"8364",0.997191544803869
"8365",1.58389588353389
"8366",0.977879621767501
"8367",0.868974340855331
"8368",0.957957361174724
"8369",0.887982055330996
"8370",1.04285706748305
"8371",0.920653385658413
"8372",1.30683318330229
"8373",1.112248228629
"8374",0.759858241114921
"8375",0.635915865365545
"8376",1.01045872949648
"8377",0.831316317205774
"8378",1.02401026025896
"8379",0.757298291332884
"8380",0.774732093572049
"8381",1.07898155422201
"8382",0.747424125534776
"8383",1.06850539612978
"8384",0.97342679206472
"8385",0.887644401062062
"8386",1.04622172682686
"8387",0.804410015622218
"8388",1.74713647842495
"8389",0.857927289387751
"8390",0.683421344120877
"8391",0.969039178739989
"8392",0.921103002125568
"8393",1.07197897747438
"8394",0.88331738555168
"8395",1.92607123351144
"8396",0.604828404547382
"8397",0.924454658543067
"8398",0.925028372624294
"8399",0.943353838810772
"8400",1.10314994777146
"8401",1.03501935208325
"8402",0.841644060409494
"8403",0.998197200521538
"8404",0.760496055156424
"8405",0.774131402731853
"8406",1.3706084749543
"8407",0.951331766749907
"8408",1.38116917571218
"8409",0.676924220448576
"8410",0.501334196544543
"8411",1.09156018614224
"8412",1.19416144702293
"8413",1.0164206197524
"8414",1.36305650016075
"8415",1.04747029919907
"8416",0.934675067748679
"8417",0.818570833944365
"8418",0.846154761496018
"8419",0.806133596143879
"8420",0.947612993585393
"8421",1.29439775938525
"8422",0.908394173634309
"8423",1.04881227831937
"8424",0.870009888918031
"8425",0.950033820821362
"8426",0.895580673501651
"8427",0.970280970612068
"8428",0.71887014599573
"8429",0.974731463510462
"8430",0.784382050556986
"8431",0.934095959649239
"8432",0.518969773157469
"8433",1.02199621800376
"8434",1.2328765751585
"8435",0.592184479337682
"8436",1.13534195667499
"8437",1.50940271095681
"8438",1.54946772917289
"8439",1.52978563874439
"8440",1.86322874630787
"8441",0.840603836382507
"8442",1.1752081487184
"8443",0.89594613617793
"8444",0.97112343150241
"8445",1.16251077524028
"8446",0.85147183346076
"8447",1.26039168566458
"8448",0.817774802545188
"8449",1.02984674299392
"8450",1.12500837727537
"8451",1.14835164380061
"8452",1.02234824365064
"8453",1.48276207176448
"8454",0.824873522205881
"8455",0.829293057319412
"8456",0.860514741283907
"8457",0.680652548686627
"8458",0.803695311269573
"8459",1.95013754324523
"8460",1.11122655221701
"8461",1.17924792997974
"8462",0.792704545212796
"8463",0.873677187997559
"8464",1.17290510474154
"8465",1.39599455958145
"8466",1.17303380848543
"8467",1.05505081709207
"8468",0.592326059148392
"8469",0.996167548584129
"8470",0.795466694277544
"8471",0.737471847182685
"8472",0.789171673987443
"8473",0.817082986528099
"8474",0.813582330668769
"8475",0.801222494119124
"8476",0.755556592471643
"8477",0.886849800109348
"8478",1.28972855481436
"8479",0.875296608389188
"8480",0.823197747489554
"8481",0.762161599809541
"8482",0.960503182893243
"8483",1.42347053168679
"8484",0.674126730735403
"8485",1.47489091091157
"8486",0.919127709916904
"8487",1.15644432119452
"8488",0.666604574903687
"8489",0.897368032673394
"8490",0.836603645049047
"8491",0.756295926962161
"8492",0.722365529569294
"8493",0.756022355606775
"8494",1.08611045582147
"8495",0.85644933399714
"8496",0.97444274228691
"8497",0.58336554948301
"8498",0.993904553541851
"8499",0.895737016197134
"8500",1.19983318986284
"8501",1.03892223227315
"8502",0.759195946616178
"8503",0.860809909824051
"8504",0.640513874441812
"8505",0.80816925891642
"8506",1.40556785239297
"8507",1.01498939053683
"8508",1.08874501067487
"8509",0.714201032006682
"8510",0.674990832046162
"8511",0.89756893009392
"8512",1.05869178923494
"8513",0.898642310798313
"8514",1.12826592898971
"8515",0.818151790379286
"8516",0.834812488834669
"8517",1.0524798785198
"8518",1.05736137425722
"8519",0.990486545903216
"8520",0.763030837210377
"8521",0.968149463161862
"8522",0.770053975728272
"8523",1.47054479270037
"8524",0.703946315048255
"8525",0.708133861103524
"8526",0.784317164336512
"8527",0.684824139739892
"8528",0.903938683150322
"8529",1.51798328110004
"8530",0.613381223096587
"8531",1.52297608729602
"8532",1.44224137339216
"8533",0.926422182309277
"8534",0.81834043857597
"8535",0.782744596196735
"8536",0.576288559973225
"8537",1.6191687756557
"8538",1.13949403884061
"8539",0.986451700309591
"8540",0.544735403100618
"8541",0.987638081859407
"8542",1.10800156172093
"8543",1.73314294998531
"8544",0.67439640291287
"8545",1.16316199772218
"8546",0.91281123775013
"8547",0.93386779315919
"8548",1.17733840363025
"8549",0.795933120679289
"8550",0.880861697259961
"8551",1.34858806269833
"8552",0.831001315691984
"8553",1.31623428359048
"8554",1.6225970529123
"8555",0.934937585176629
"8556",0.619027518052804
"8557",0.905571955634123
"8558",0.911287360859176
"8559",0.706950893713418
"8560",1.39748222016791
"8561",0.953668329032899
"8562",0.786563756188266
"8563",0.804748428674999
"8564",0.982178752735208
"8565",0.996165858533534
"8566",1.17785510656509
"8567",1.10769737835287
"8568",1.03884503876477
"8569",0.628010472100315
"8570",1.68719608604813
"8571",0.633522173531449
"8572",0.604633905087674
"8573",1.13859652356188
"8574",0.808708339644808
"8575",1.36019175960467
"8576",1.05478018190623
"8577",1.03284614893458
"8578",0.940131998107757
"8579",1.36350549224356
"8580",1.07966929336128
"8581",0.79436249684003
"8582",1.78090465392505
"8583",0.733359452372884
"8584",1.30624840489727
"8585",0.695279837213456
"8586",0.905808314010773
"8587",0.736150844905694
"8588",0.567738112769047
"8589",0.819056689651033
"8590",0.691045745911427
"8591",0.921827264678324
"8592",1.08776181018472
"8593",1.0287676780117
"8594",0.781429334701941
"8595",0.491323221961838
"8596",0.662161105754222
"8597",1.68515793354285
"8598",1.20224557487924
"8599",1.02940151809338
"8600",0.75457152295783
"8601",0.822796155920562
"8602",0.950525351476708
"8603",0.524538181383231
"8604",0.951835824392592
"8605",0.604898275494457
"8606",1.11935401018669
"8607",1.74070663697535
"8608",0.6496918845713
"8609",1.40164210082997
